"TOA5","NB-T","CR1000","47949","CR1000.Std.32.04","CPU:Reynolds_Noth_Midslope.CR1","65104","Table2"
"TIMESTAMP","RECORD","BattV_Min","O2_Avg(1)","O2_Avg(2)","CO2_1_Avg","CO2_2_Avg","TDR310_1_Temp_Avg","TDR310_1_Ka_Avg","TDR310_1_ECb_Avg","TDR310_1_ECw_Avg","TDR310_2_VWC_Avg","TDR310_2_Temp_Avg","TDR310_2_Ka_Avg","TDR310_2_ECb_Avg","TDR310_2_ECw_Avg","O2_Std(1)","O2_Std(2)","CO2_1_Std","CO2_2_Std","TDR310_1_VWC_Std","TDR310_1_Temp_Std","TDR310_1_Ka_Std","TDR310_1_ECb_Std","TDR310_1_ECw_Std","TDR310_2_VWC_Std","TDR310_2_Temp_Std","TDR310_2_Ka_Std","TDR310_2_ECb_Std","TDR310_2_ECw_Std"
"2021-11-22 15:00:00",579,14,41.29,-172.7,572.0395,0,0.1,9.398333,112.5167,1670.333,0,0,0,0,0,0.001,3.532,3.668121,0,0.09741084,0,0.05624838,1.271373,20.63627,0,0,0,0,0
"2021-11-22 16:00:00",580,13.81,41.29,-173.9,573.8064,0,0.1016667,9.498333,114.1,1662.367,0,0,0,0,0,0.003,2.879,2.58556,0,0.02229842,0.01280191,0.01280196,1.044031,14.12441,0,0,0,0,0
"2021-11-22 17:00:00",581,13.55,41.31,-160.1,570.6573,0,0.1,9.546666,115.3833,1658.667,0,0,0,0,0,0.006,2.166,2.386539,0,0.08911636,0,0.05312474,0.9847448,17.59987,0,0,0,0,0
"2021-11-22 18:00:00",582,13.31,41.32,-155.2,561.2015,0,0.1,9.625,116.7333,1653.5,0,0,0,0,0,0.001,1.54,4.615384,0,0.07977413,0,0.04699268,1.062492,17.23611,0,0,0,0,0
"2021-11-22 19:00:00",583,13.19,41.33,-153.2,553.8622,0,0.1116667,9.699999,117.3667,1644.3,0,0,0,0,0,0.001,0.862,3.150069,0,0.05604989,0.03210227,0.0182574,1.064059,16.5794,0,0,0,0,0
"2021-11-22 20:00:00",584,13.12,41.33,-153,551.41,0,0.1316667,9.711666,118.2667,1649,0,0,0,0,0,0.001,0.698,2.804604,0,0.04252435,0.04651763,0.03210239,1.209224,18.45625,0,0,0,0,0
"2021-11-22 21:00:00",585,13.08,41.33,-150.7,547.1588,0,0.145,9.718333,118.3667,1649.033,0,0,0,0,0,0.03,1.157,2.997638,0,0.05722758,0.04974938,0.0386941,1.124969,17.88665,0,0,0,0,0
"2021-11-22 22:00:00",586,13.05,41.27,-151.4,539.0732,0,0.17,9.713333,117.8,1646.8,0,0,0,0,0,0.098,1.736,2.19896,0,0.06853572,0.04582576,0.03399359,1.045626,15.73616,0,0,0,0,0
"2021-11-22 23:00:00",587,13.03,41.11,-152.4,529.283,0,0.1666667,9.664999,117.2667,1653.467,0,0,0,0,0,0.104,0.745,3.654111,0,0.07226492,0.04714045,0.04769669,0.9977753,15.37581,0,0,0,0,0
"2021-11-23 00:00:00",588,13,40.99,-152,522.5237,0,0.16,9.605,116.9333,1663.983,0,0,0,0,0,0.141,0.474,4.056053,0,0.08239503,0.0489898,0.04627805,1.093415,17.4714,0,0,0,0,0
"2021-11-23 01:00:00",589,12.98,40.8,-150.7,524.1633,0,0.1433333,9.538333,115.9333,1667.733,0,0,0,0,0,0.128,1.086,3.015571,0,0.06548985,0.04955356,0.04862003,1.222929,18.82009,0,0,0,0,0
"2021-11-23 02:00:00",590,12.96,40.68,-150.8,524.0477,0,0.11,9.5,115.0833,1674.517,0,0,0,0,0,0.072,1.639,2.821947,0,0.01795062,0.03,0,0.8424501,13.40583,0,0,0,0,0
"2021-11-23 03:00:00",591,12.95,40.65,-151.3,525.8762,0,0.1016667,9.428332,113.3,1675.733,0,0,0,0,0,0.001,1.111,2.796284,0,0.09809253,0.01280191,0.06080485,1.1,17.32808,0,0,0,0,0
"2021-11-23 04:00:00",592,12.94,40.66,-148.4,531.1759,0,0.1,9.246667,110.9,1691.85,0,0,0,0,0,0.003,1.673,2.61625,0,0.1208648,0,0.0618242,1.479865,19.20228,0,0,0,0,0
"2021-11-23 05:00:00",593,12.93,40.66,-149,527.5409,0,0.1,9.134999,108.5167,1689.483,0,0,0,0,0,0.002,0.605,3.56834,0,0.09994481,0,0.0627825,1.008161,13.49505,0,0,0,0,0
"2021-11-23 06:00:00",594,12.92,40.66,-148.9,520.6419,0,0.09,8.98,106.95,1718.65,0,0,0,0,0,0.002,1.12,8.253828,0,0.09937257,0.03,0.05099038,0.8046739,19.53529,0,0,0,0,0
"2021-11-23 07:00:00",595,12.92,40.66,-150,511.3966,0,0.03833333,8.856666,105.5667,1743.883,0,0,0,0,0,0.001,0.654,5.056228,0,0.08055393,0.04861984,0.04955328,1.216096,17.92121,0,0,0,0,0
"2021-11-23 08:00:00",596,12.91,40.65,-149.1,531.7733,0,0.003333333,8.699999,103.7,1759.65,0,0,0,0,0,0.002,1.202,9.660266,0,0.1021297,0.01795055,0.05773497,1.255654,26.01078,0,0,0,0,0
"2021-11-23 09:00:00",597,12.92,40.66,-149.6,568.7883,0,0,8.608334,102.4167,1774.05,0,0,0,0,0,0,0.687,12.35079,0,0.08981494,0,0.02763836,1.129774,20.43561,0,0,0,0,0
"2021-11-23 10:00:00",598,13.17,40.66,-150,586.1769,0,0,8.595,101.2,1777.383,0,0,0,0,0,0.001,3.524,6.457791,0,0.02179437,0,0.02179458,0.7483314,13.33553,0,0,0,0,0
"2021-11-23 11:00:00",599,13.95,40.67,-146.5,593.9692,0,0,8.591666,100.8833,1772.533,0,0,0,0,0,0.003,1.804,2.691467,0,0.02763838,0,0.02763865,0.7765665,14.49651,0,0,0,0,0
"2021-11-23 12:00:00",600,14.23,40.67,-149.1,595.0231,0,0,8.598332,101.1667,1775.133,0,0,0,0,0,0,2.359,3.634067,0,0.02843125,0,0.01280196,0.8399735,14.55274,0,0,0,0,0
"2021-11-23 13:00:00",601,14.42,40.67,-157.2,603.217,0,0,8.6,101.3167,1765.383,0,0,0,0,0,0,2.926,3.00091,0,0.06605998,0,0,0.9397104,19.67578,0,0,0,0,0
"2021-11-23 14:00:00",602,14.26,40.67,-163.9,608.7103,0,0,8.634999,101.85,1751.217,0,0,0,0,0,0,1.329,4.320362,0,0.07414345,0,0.04769669,1.107926,21.01356,0,0,0,0,0
"2021-11-23 15:00:00",603,14.23,40.67,-160.8,613.5686,0,0,8.738333,102.3667,1726.2,0,0,0,0,0,0,1.729,4.71243,0,0.07216855,0,0.04862003,1.23783,25.46161,0,0,0,0,0
"2021-11-23 16:00:00",604,14.23,40.67,-154.9,608.6614,0,0,8.839999,103.8667,1719.567,0,0,0,0,0,0.001,2.175,3.928694,0,0.07608502,0,0.05228103,1.117537,20.46897,0,0,0,0,0
"2021-11-23 17:00:00",605,13.84,40.68,-150.6,601.5226,0,0,8.906666,104.5333,1710.217,0,0,0,0,0,0.022,2.486,2.209635,0,0.04974956,0,0.02494448,1.117537,21.40957,0,0,0,0,0
"2021-11-23 18:00:00",606,13.56,40.7,-146.6,601.6018,0,0,8.986666,105.3333,1695.083,0,0,0,0,0,0.054,1.943,2.319989,0,0.05320225,0,0.03399359,0.9775252,17.64964,0,0,0,0,0
"2021-11-23 19:00:00",607,13.34,40.95,-145.5,606.9009,0,0,9.021667,106.4333,1685.117,0,0,0,0,0,0.173,1.307,3.358664,0,0.06446383,0,0.04119751,1.022524,17.73611,0,0,0,0,0
"2021-11-23 20:00:00",608,13.19,41.11,-147.1,606.0784,0,0,9.105,107.0833,1672.767,0,0,0,0,0,0.114,0.273,3.344137,0,0.06788496,0,0.03378846,0.9881239,17.18271,0,0,0,0,0
"2021-11-23 21:00:00",609,13.1,41.25,-148.9,610.1946,0,0,9.161666,107.4167,1663.733,0,0,0,0,0,0.122,0.76,2.454028,0,0.04862003,0,0.04861956,0.6656242,11.00737,0,0,0,0,0
"2021-11-23 22:00:00",610,13.04,41.35,-150.2,604.1236,0,0,9.191666,107.7833,1665.017,0,0,0,0,0,0.063,0.338,2.650735,0,0.02763865,0,0.02763838,0.5193479,9.33183,0,0,0,0,0
"2021-11-23 23:00:00",611,13,41.37,-152.2,601.717,0,0,9.196667,107.8833,1665.85,0,0,0,0,0,0.022,1.31,3.347458,0,0.01795062,0,0.01795045,0.8961337,13.76811,0,0,0,0,0
"2021-11-24 00:00:00",612,12.97,41.38,-157.2,608.5215,0,0,9.184999,107.9167,1668.283,0,0,0,0,0,0,2.093,3.945954,0,0.04149982,0,0.03570693,0.6902093,12.81417,0,0,0,0,0
"2021-11-24 01:00:00",613,12.94,41.38,-162.8,611.2869,0,0,9.155,107.6667,1669.017,0,0,0,0,0,0,1.07,4.061629,0,0.05624867,0,0.04974908,0.6497863,11.08977,0,0,0,0,0
"2021-11-24 02:00:00",614,12.92,41.38,-158.2,601.0263,0,0,9.076666,106.9667,1682.067,0,0,0,0,0,0.003,0.491,4.327288,0,0.07000027,0,0.04606771,0.8749603,15.98423,0,0,0,0,0
"2021-11-24 03:00:00",615,12.89,41.38,-158.3,593.9513,0,-0.001666667,8.983333,105.9333,1703.817,0,0,0,0,0,0,0.557,2.960748,0,0.0715691,0.01280191,0.03726794,1.062492,16.22086,0,0,0,0,0
"2021-11-24 04:00:00",616,12.88,41.38,-158.5,591.8044,0,-0.02833333,8.886666,104.3667,1714.233,0,0,0,0,0,0,2.549,3.418352,0,0.06548985,0.04506169,0.03858595,1.390044,19.31525,0,0,0,0,0
"2021-11-24 05:00:00",617,12.87,41.38,-164.1,589.893,0,-0.085,8.733333,102.1667,1722.617,0,0,0,0,0,0.001,3.77,3.120206,0,0.1181334,0.03570714,0.05676473,0.9860133,17.42708,0,0,0,0,0
"2021-11-24 06:00:00",618,12.85,41.39,-166.7,588.3668,0,-0.09666666,8.595,100.4167,1751.883,0,0,0,0,0,0.002,0.729,2.414592,0,0.09944313,0.01795055,0.03378858,0.736923,16.2533,0,0,0,0,0
"2021-11-24 07:00:00",619,12.84,41.39,-168.3,588.7499,0,-0.1,8.42,98.81667,1788.55,0,0,0,0,0,0,2.063,3.558605,0,0.1102522,0,0.08124036,1.297326,28.88507,0,0,0,0,0
"2021-11-24 08:00:00",620,12.84,41.39,-168.1,585.591,0,-0.1,8.241667,96.36667,1824.983,0,0,0,0,0,0,0.835,2.798546,0,0.1376286,0,0.07139485,1.094938,22.2587,0,0,0,0,0
"2021-11-24 09:00:00",621,12.85,41.39,-167.8,581.0385,0,-0.1,8.001667,93.33334,1872.583,0,0,0,0,0,0,1.006,3.215537,0,0.1456785,0,0.06706142,1.766981,24.06262,0,0,0,0,0
"2021-11-24 10:00:00",622,12.98,41.39,-166.8,570.7871,0,-0.1,7.555,88.3,1987.867,0,0,0,0,0,0,4.239,5.467552,0,0.1910207,0,0.09733955,1.615549,35.00356,0,0,0,0,0
"2021-11-24 11:00:00",623,14.74,41.38,-187.4,567.6429,0,-0.1016667,7.476666,83.03333,1914.05,0,0,0,0,0,0.009,20.77,2.995017,0,0.1788545,0.01280191,0.06674986,1.816284,29.5936,0,0,0,0,0
"2021-11-24 12:00:00",624,14.27,41.35,-212.3,570.9381,0,-0.1533333,7.198333,77.78333,1941.817,0,0,0,0,0,0.004,6.727,2.639393,0,0.1736856,0.04988877,0.08658661,1.592604,34.58154,0,0,0,0,0
"2021-11-24 13:00:00",625,14.23,41.35,-193.9,569.7639,0,-0.1966667,6.97,73.71667,1979.867,0,0,0,0,0,0.002,6.161,3.467929,0,0.1587714,0.01795055,0.06403118,0.8961337,35.28194,0,0,0,0,0
"2021-11-24 14:00:00",626,14.22,41.34,-180.8,570.5256,0,-0.2,6.838333,71.4,2018.417,0,0,0,0,0,0.001,2.672,4.308165,0,0.05153223,0,0.04861979,1.293574,31.88432,0,0,0,0,0
"2021-11-24 15:00:00",627,14.22,41.34,-172.3,581.5571,0,-0.2,6.798333,70.36667,2012.833,0,0,0,0,0,0.001,2.866,3.414892,0,0.05257244,0,0.01280196,1.290564,36.29103,0,0,0,0,0
"2021-11-24 16:00:00",628,14.08,41.33,-170.2,579.1171,0,-0.2,6.796667,69.73333,2001.917,0,0,0,0,0,0.003,4.888,2.732014,0,0.05374815,0,0.01795062,1.123487,39.74934,0,0,0,0,0
"2021-11-24 17:00:00",629,13.83,41.35,-150.9,574.3066,0,-0.2,6.796667,69.11667,1987.383,0,0,0,0,0,0.006,4.338,3.41325,0,0.04861963,0,0.01795062,0.7547995,26.98524,0,0,0,0,0
"2021-11-24 18:00:00",630,13.53,41.37,-142,569.4791,0,-0.2,6.736666,68.78333,2005.183,0,0,0,0,0,0.002,1.031,4.563025,0,0.06487191,0,0.04818962,0.9325889,28.39102,0,0,0,0,0
"2021-11-24 19:00:00",631,13.31,41.38,-139.6,556.2171,0,-0.2,6.648333,67.43333,2040.933,0,0,0,0,0,0.001,1.098,4.49765,0,0.09572815,0,0.05320292,1.10101,30.50075,0,0,0,0,0
"2021-11-24 20:00:00",632,13.17,41.37,-142.3,544.2134,0,-0.2,6.505,65.4,2086.2,0,0,0,0,0,0.002,1.085,3.055664,0,0.1071863,0,0.04252446,1.331666,44.61121,0,0,0,0,0
"2021-11-24 21:00:00",633,13.08,41.37,-142,536.837,0,-0.2,6.358333,63.71667,2171.433,0,0,0,0,0,0.001,0.936,4.662054,0,0.1257864,0,0.06135052,0.838484,47.91707,0,0,0,0,0
"2021-11-24 22:00:00",634,13.02,41.36,-143.2,526.5086,0,-0.2,6.199999,62.13334,2246.833,0,0,0,0,0,0.001,0.83,3.262567,0,0.08658636,0,0.0182574,1.161417,38.30064,0,0,0,0,0
"2021-11-24 23:00:00",635,12.98,41.36,-143.9,526.4638,0,-0.215,6.083333,60.43333,2333.15,0,0,0,0,0,0.001,0.665,4.382608,0,0.10407,0.03570714,0.05527702,1.145523,56.90894,0,0,0,0,0
"2021-11-25 00:00:00",636,12.95,41.37,-143.7,524.0334,0,-0.2783333,5.943333,58.73333,2326.95,0,0,0,0,0,0.037,0.599,3.110708,0,0.1343709,0.04119736,0.0642045,0.8339998,37.67069,0,0,0,0,0
"2021-11-25 01:00:00",637,12.93,41.39,-142.7,528.1104,0,-0.3,5.841667,57.73333,2250.417,0,0,0,0,0,0.061,1.34,2.699206,0,0.100706,0,0.05565268,0.9809293,48.02614,0,0,0,0,0
"2021-11-25 02:00:00",638,12.91,41.36,-144.1,530.444,0,-0.3,5.746666,56.96667,2183.983,0,0,0,0,0,0.03,1.187,2.203972,0,0.1161894,0,0.05906697,1.224291,49.01411,0,0,0,0,0
"2021-11-25 03:00:00",639,12.89,41.36,-145.5,525.1094,0,-0.3,5.686666,56.06667,2128.117,0,0,0,0,0,0.037,0.675,2.962164,0,0.1006093,0,0.03399343,1.263153,49.38424,0,0,0,0,0
"2021-11-25 04:00:00",640,12.88,41.36,-145.3,524.2618,0,-0.3,5.578333,55.11666,2061.483,0,0,0,0,0,0.03,1.214,2.272837,0,0.09428076,0,0.0634866,1.066015,42.50235,0,0,0,0,0
"2021-11-25 05:00:00",641,12.87,41.35,-145.9,526.5746,0,-0.3266667,5.52,54.43333,2017.883,0,0,0,0,0,0.001,0.862,2.485784,0,0.103963,0.04422166,0.03999996,1.054619,40.33902,0,0,0,0,0
"2021-11-25 06:00:00",642,12.87,41.35,-144.4,528.5677,0,-0.3966666,5.495,53.86666,1983.417,0,0,0,0,0,0.002,0.945,2.710274,0,0.06080467,0.01795055,0.02179447,0.8459052,33.0738,0,0,0,0,0
"2021-11-25 07:00:00",643,12.86,41.35,-145.6,532.5004,0,-0.4,5.421667,53.15,1941.133,0,0,0,0,0,0,0.918,2.592304,0,0.136382,0,0.07092641,0.7921489,34.08884,0,0,0,0,0
"2021-11-25 08:00:00",644,12.86,41.35,-145.7,532.114,0,-0.4,5.388333,52.93333,1925,0,0,0,0,0,0,0.807,2.623305,0,0.07386177,0,0.04119731,0.7930251,32.61799,0,0,0,0,0
"2021-11-25 09:00:00",645,12.88,41.39,-145.4,529.8709,0,-0.4,5.341667,52.2,1882.417,0,0,0,0,0,0.078,0.934,5.647327,0,0.1040298,0,0.05857094,1.235584,48.49237,0,0,0,0,0
"2021-11-25 10:00:00",646,13.26,41.4,-146.6,525.4688,0,-0.4533333,5.295,51.56667,1846.05,0,0,0,0,0,0.085,1.984,2.310157,0,0.109087,0.04988876,0.04252458,1.10101,38.1394,0,0,0,0,0
"2021-11-25 11:00:00",647,14.51,41.44,-155.3,527.1892,0,-0.495,5.283333,51.16667,1826.4,0,0,0,0,0,0.133,5.815,2.849853,0,0.08299924,0.02179449,0.03726794,1.113054,41.70259,0,0,0,0,0
"2021-11-25 12:00:00",648,14.05,41.49,-166.5,534.0113,0,-0.4816667,5.285,51.2,1827.8,0,0,0,0,0,0.132,4.34,5.945176,0,0.08158149,0.03869395,0.03570728,0.8717797,30.77759,0,0,0,0,0
"2021-11-25 13:00:00",649,14.03,41.32,-171.6,548.5724,0,-0.4183333,5.291667,51.03333,1828.067,0,0,0,0,0,0.054,3.414,4.135389,0,0.09480974,0.03869395,0.02763865,0.8556998,31.658,0,0,0,0,0
"2021-11-25 14:00:00",650,14,41.3,-174.2,556.8554,0,-0.4,5.323333,51.58333,1854.017,0,0,0,0,0,0.001,2.298,4.692588,0,0.1122867,0,0.04955355,1.069138,41.48553,0,0,0,0,0
"2021-11-25 15:00:00",651,14.03,41.3,-169,565.675,0,-0.4,5.378333,52.5,1902.3,0,0,0,0,0,0,1.919,3.200279,0,0.07272462,0,0.04119731,0.9746794,38.22447,0,0,0,0,0
"2021-11-25 16:00:00",652,14.05,41.3,-166.3,568.5383,0,-0.335,5.426666,52.78333,1928.9,0,0,0,0,0,0.003,1.325,2.230296,0,0.07977429,0.04769696,0.04422162,0.7977399,29.76838,0,0,0,0,0
"2021-11-25 17:00:00",653,13.85,41.31,-160.7,564.3004,0,-0.3,5.466667,53.2,1951.25,0,0,0,0,0,0.001,1.804,5.148204,0,0.07630372,0,0.05055245,0.678233,25.71033,0,0,0,0,0
"2021-11-25 18:00:00",654,13.48,41.31,-159.4,553.839,0,-0.3,5.49,53.55,1975.117,0,0,0,0,0,0,0.97,3.099788,0,0.08060525,0,0.02999996,0.6689544,28.06011,0,0,0,0,0
"2021-11-25 19:00:00",655,13.28,41.31,-158.6,555.6863,0,-0.3,5.505,54.01667,2003.783,0,0,0,0,0,0,0.694,2.934985,0,0.08439322,0,0.02843118,0.7635807,31.24265,0,0,0,0,0
"2021-11-25 20:00:00",656,13.17,41.31,-157.4,547.6758,0,-0.3,5.55,54.5,2029.883,0,0,0,0,0,0.001,2.689,5.224241,0,0.08225957,0,0.04999995,1.132843,42.82098,0,0,0,0,0
"2021-11-25 21:00:00",657,13.11,41.31,-158,541.8522,0,-0.3,5.58,54.9,2056.233,0,0,0,0,0,0.002,1.96,4.061476,0,0.07765657,0,0.04396965,1.090871,43.76923,0,0,0,0,0
"2021-11-25 22:00:00",658,13.07,41.31,-157,554.0594,0,-0.3,5.635,55.21667,2076.967,0,0,0,0,0,0.002,3.235,3.650654,0,0.051072,0,0.0510718,1.050264,40.48661,0,0,0,0,0
"2021-11-25 23:00:00",659,13.04,41.31,-155.7,557.9581,0,-0.2983333,5.67,55.6,2100.617,0,0,0,0,0,0,1.393,3.059283,0,0.08251288,0.01280191,0.04932878,1.143095,42.36,0,0,0,0,0
"2021-11-26 00:00:00",660,13.02,41.31,-156.5,558.0053,0,-0.2833333,5.698333,55.86666,2123.95,0,0,0,0,0,0,1.333,4.204321,0,0.06324551,0.0372678,0.0128019,1.146977,45.56001,0,0,0,0,0
"2021-11-26 01:00:00",661,13,41.31,-157.3,548.3549,0,-0.2683333,5.696666,56.56667,2157.317,0,0,0,0,0,0.003,0.615,4.443564,0,0.07139465,0.04651762,0.0256038,1.159981,44.22575,0,0,0,0,0
"2021-11-26 02:00:00",662,12.98,41.31,-157.4,539.9982,0,-0.2466667,5.698333,56.36666,2151.683,0,0,0,0,0,0.001,0.803,3.323837,0,0.06289311,0.04988877,0.0128019,1.341227,50.26778,0,0,0,0,0
"2021-11-26 03:00:00",663,12.97,41.31,-156.8,540.1479,0,-0.2233333,5.705,57.03333,2180.3,0,0,0,0,0,0.001,1.72,3.061966,0,0.03651484,0.04229526,0.02179458,0.9994442,38.66881,0,0,0,0,0
"2021-11-26 04:00:00",664,12.96,41.31,-155.9,538.3914,0,-0.2033333,5.753333,56.7,2173.95,0,0,0,0,0,0.001,1.138,4.494895,0,0.05320312,0.01795055,0.04988895,0.9539392,36.26634,0,0,0,0,0
"2021-11-26 05:00:00",665,12.95,41.31,-156.2,537.9822,0,-0.205,5.79,56.96667,2193.133,0,0,0,0,0,0.001,0.467,2.749271,0,0.06605955,0.0217945,0.03000011,1.110055,43.14722,0,0,0,0,0
"2021-11-26 06:00:00",666,12.95,41.31,-156.5,544.9979,0,-0.2,5.8,56.96667,2203.667,0,0,0,0,0,0.001,1.209,7.202737,0,0.02494422,0,0,1.048279,41.76309,0,0,0,0,0
"2021-11-26 07:00:00",667,12.94,41.31,-154.7,553.8454,0,-0.2,5.798333,57.68333,2238.45,0,0,0,0,0,0.002,0.717,3.973161,0,0.04199862,0,0.02229853,0.957282,38.84303,0,0,0,0,0
"2021-11-26 08:00:00",668,12.93,41.32,-152.3,562.7699,0,-0.2,5.846666,57.86666,2256.467,0,0,0,0,0,0.002,0.605,4.602347,0,0.04988895,0,0.04988872,0.8055364,32.56044,0,0,0,0,0
"2021-11-26 09:00:00",669,12.94,41.32,-152,555.0341,0,-0.2,5.888333,57.9,2265.267,0,0,0,0,0,0.001,1.193,5.587155,0,0.04459713,0,0.03210224,0.7681146,31.10191,0,0,0,0,0
"2021-11-26 10:00:00",670,13.26,41.31,-153.6,557.9544,0,-0.2,5.885,57.71667,2258.083,0,0,0,0,0,0.001,1.203,7.385886,0,0.05913749,0,0.03570711,0.8581311,34.1786,0,0,0,0,0
"2021-11-26 11:00:00",671,14.39,41.3,-159.6,574.4047,0,-0.2,5.888333,57.96667,2270.333,0,0,0,0,0,0.007,6.885,5.3476,0,0.05906704,0,0.03210224,0.9826269,40.16867,0,0,0,0,0
"2021-11-26 12:00:00",672,14.36,41.29,-163.5,582.7433,0,-0.2,5.898333,58.1,2284.833,0,0,0,0,0,0.001,1.204,3.531895,0,0.06101006,0,0.0128019,0.8306624,36.44775,0,0,0,0,0
"2021-11-26 13:00:00",673,14,41.29,-162.1,585.7097,0,-0.2,5.911666,58,2293.217,0,0,0,0,0,0.002,1.187,5.089476,0,0.07323846,0,0.03210224,0.83666,34.6526,0,0,0,0,0
"2021-11-26 14:00:00",674,14,41.3,-160.6,593.506,0,-0.2,5.991667,58.46667,2328.217,0,0,0,0,0,0.001,1.624,2.385995,0,0.03378858,0,0.0276385,0.8653837,34.92377,0,0,0,0,0
"2021-11-26 15:00:00",675,14,41.3,-161.6,595.1981,0,-0.2,6.028333,58.93333,2329.9,0,0,0,0,0,0,0.772,4.338676,0,0.07414319,0,0.04506164,0.7498148,34.93551,0,0,0,0,0
"2021-11-26 16:00:00",676,14.02,41.3,-160,598.1765,0,-0.2,6.096666,59.7,2289.083,0,0,0,0,0,0,0.813,3.744749,0,0.05587701,0,0.0256038,1.069268,44.75463,0,0,0,0,0
"2021-11-26 17:00:00",677,13.79,41.3,-160.4,605.7383,0,-0.2,6.156666,60.3,2246.433,0,0,0,0,0,0,0.475,4.989368,0,0.07369217,0,0.04955352,1.021437,49.24915,0,0,0,0,0
"2021-11-26 18:00:00",678,13.44,41.31,-158.6,610.6699,0,-0.2,6.199999,61.43333,2213.867,0,0,0,0,0,0.004,0.947,3.395834,0,0.06452802,0,0,1.509599,50.427,0,0,0,0,0
"2021-11-26 19:00:00",679,13.26,41.31,-157.2,613.593,0,-0.2,6.231667,62.41667,2225.483,0,0,0,0,0,0,0.527,3.529635,0,0.08224289,0,0.04997237,0.9881239,51.44269,0,0,0,0,0
"2021-11-26 20:00:00",680,13.17,41.31,-155.6,"NAN",0,-0.2,6.201666,63.03333,2278.333,0,0,0,0,0,0,0.872,"NAN",0,0.0674947,0,0.01280196,0.7951241,44.07292,0,0,0,0,0
"2021-11-26 21:00:00",681,13.12,41.32,-154,"NAN",0,-0.2,6.199999,63.78333,2293.7,0,0,0,0,0,0.001,0.386,"NAN",0,0.04769669,0,0,0.6853628,29.68181,0,0,0,0,0
"2021-11-26 22:00:00",682,13.08,41.32,-154.3,"NAN",0,-0.2,6.228333,64.33334,2288.333,0,0,0,0,0,0.003,1.1,"NAN",0,0.04506185,0,0.04506185,0.869227,33.43983,0,0,0,0,0
"2021-11-26 23:00:00",683,13.05,41.33,-151.4,"NAN",0,-0.2,6.321666,65.45,2268.083,0,0,0,0,0,0.003,1.011,"NAN",0,0.0460677,0,0.04119731,1.216895,42.1787,0,0,0,0,0
"2021-11-27 00:00:00",684,13.03,41.33,-151.2,"NAN",0,-0.2,6.493333,66.96667,2173.883,0,0,0,0,0,0,0.748,"NAN",0,0.309565,0,0.1314871,1.23783,118.4076,0,0,0,0,0
"2021-11-27 01:00:00",685,13.01,41.33,-150.7,"NAN",0,-0.2,6.713333,67.86667,1995,0,0,0,0,0,0,2.745,"NAN",0,0.09428108,0,0.04268761,1.024153,33.52163,0,0,0,0,0
"2021-11-27 02:00:00",686,12.99,41.32,-155.4,"NAN",0,-0.2,6.81,68.71667,1958.767,0,0,0,0,0,0.003,1.087,"NAN",0,0.06871834,0,0.03958115,0.7092641,24.25652,0,0,0,0,0
"2021-11-27 03:00:00",687,12.97,41.32,-156.5,"NAN",0,-0.1983333,6.913333,70,1928,0,0,0,0,0,0,1.235,"NAN",0,0.07592014,0.01280191,0.03858608,1.154701,33.87723,0,0,0,0,0
"2021-11-27 04:00:00",688,12.96,41.32,-157,"NAN",0,-0.1983333,7.046667,71.63333,1883.267,0,0,0,0,0,0,0.96,"NAN",0,0.1451053,0.01280191,0.05906678,1.341227,38.62981,0,0,0,0,0
"2021-11-27 05:00:00",689,12.95,41.32,-156.7,"NAN",0,-0.195,7.171667,73.05,1835.2,0,0,0,0,0,0,0.581,"NAN",0,0.09516092,0.02179449,0.04506164,0.9733961,27.81774,0,0,0,0,0
"2021-11-27 06:00:00",690,12.94,41.32,-157.5,"NAN",0,-0.18,7.315,74.8,1801.917,0,0,0,0,0,0.001,2.088,"NAN",0,0.1038694,0.04,0.06538353,1.077033,26.48666,0,0,0,0,0
"2021-11-27 07:00:00",691,12.93,41.32,-160.1,"NAN",0,-0.1583333,7.44,75.91666,1776.317,0,0,0,0,0,0.001,0.655,"NAN",0,0.1013659,0.04930067,0.04898975,1.215067,26.56532,0,0,0,0,0
"2021-11-27 08:00:00",692,12.93,41.32,-161.6,"NAN",0,-0.1383333,7.551666,77.73333,1746.533,0,0,0,0,0,0.001,1.113,"NAN",0,0.07738779,0.04861984,0.0562484,0.9977753,26.04641,0,0,0,0,0
"2021-11-27 09:00:00",693,12.94,41.32,-160.2,"NAN",0,-0.12,7.696666,79.18333,1717.217,0,0,0,0,0,0,1.425,"NAN",0,0.0918332,0.04,0.0256038,1.0407,20.10812,0,0,0,0,0
"2021-11-27 10:00:00",694,13.08,41.32,-162.2,"NAN",0,-0.1166667,7.835,80.7,1685.55,0,0,0,0,0,0,1.117,"NAN",0,0.1129774,0.0372678,0.06006943,1.201388,25.63944,0,0,0,0,0
"2021-11-27 11:00:00",695,13.66,41.31,-176.4,"NAN",0,-0.1033333,7.975,81.96667,1659.8,0,0,0,0,0,0.009,14.7,"NAN",0,0.05664199,0.01795055,0.04330122,1.110055,22.78216,0,0,0,0,0
"2021-11-27 12:00:00",696,13.97,41.29,-201.2,"NAN",0,-0.1,8.066667,83.46667,1637.883,0,0,0,0,0,0.001,3.936,"NAN",0,0.1053433,0,0.05374851,0.7408704,19.16515,0,0,0,0,0
